category_id,category_name,product_id,product_name,price,quantity
9197,YQGML02XTM,72618,VHQIQNPTG3,70050,58917
10439,35UR5G7LB0,94533,63SM7VSAPU,91420,34781
66219,SLGCXA83T5,31820,Z57UYY54QD,36682,96900
6856,J30MTTLW2B,55082,1QRIYIAV01,59296,62719
31102,OCOTOYRNCG,76138,8JMF6UAVSG,52081,43889
37820,RMPLI5TOMD,83940,Y4J5DC3SD2,81694,63006
54244,N68BM96GAT,4176,JN6KCYYQYF,95635,73687
32672,XVXWPMM922,36262,MPGOON9OQ5,73525,86578
47928,U59H0GYY4N,21430,QHS9PQXVUV,85931,41480
86002,CR6VKPQ212,73787,BC2XMF7R1K,6601,87644
94685,2OARMQGXQ5,53428,R1FOWZ2QW9,71652,59589
91472,7K8HD26ZFE,67483,MKOI2C8R0S,62369,1794
6632,FL35XFLVLP,42873,6MFBS8D1JA,33746,2037
38054,PLA5SKNX8L,94137,L52OHUK0DR,73135,33334
71274,KIOA1M0W8N,49255,DQ4MNYSA79,68697,68040
23956,89UL3U3EYC,64004,Y3E3EWFK7S,91229,94306
14716,S3QJ3WYCGM,50290,H9DPB7N4E3,75098,67591
11588,G748KCDE81,18788,NER3IWL0LJ,26998,35377
19827,5L2QET3C0K,78429,NFVII28FS3,35890,57888
21621,UMPGOZEN8H,46048,7HJHIW95U4,11184,88280
7416,BE8U666I9R,97997,YCJIDDKA43,13287,89195
98763,PLDHIE8CHD,9672,DX2U01G5CI,88884,47153
88296,24VZ6M1X6K,18564,MQ80L4T10L,9293,44979
83572,OB5WKIPQ5B,78681,J6X1UED7MU,38268,30490
46184,T3XEF3JZ0S,36655,D59DKRFUW8,50360,7997
99970,VXKXAD7R7M,11018,48GKH3C0O0,82181,3392
82058,E79AG0ZQB1,88949,PA31QD1F2N,11820,20701
54426,RBNL9ALDI1,93626,YUTQSXLUKO,71042,98395
90673,BHAKRELSYS,4831,DH3FP1RRHK,1663,18831
94108,EQNCJ8I3F4,60045,XK6W7INTF1,25086,60594
16070,CZFWYK6Q96,17528,G330U1QD8N,36030,22534
84398,FR0SN0SLUP,49235,QDIOK7879O,94783,74649
40314,DMRSK8CEYF,73242,9UZXR0N0OD,62488,49623
35249,A1M9HWUKIE,14862,RNJX9C3ZFN,1679,32277
3354,VCLA6STT7I,27127,ZHGFIDR95J,62019,13682
72827,Y2PSBTECH0,19525,DMCLTICTCG,88362,79865
14842,9KH2JNWFOH,81257,DHE93N3DQ8,83397,32542
23199,AP26JV4MS9,30094,5N7A0BJNI5,96846,95360
23925,QVYSVZBTF4,17704,4BW4Z8VCR3,34755,4913
48701,1JIVA9D8PL,17681,AI1F240OHP,75782,87938
84724,RRTYIF6SYU,91396,3CN69FDQ15,98661,21671
64352,40ODAZJ6VT,4197,13CSW3NXPQ,26157,46688
64714,B18AZ7GA23,92713,O1J6F0GPJ0,53001,91841
87261,1FLXDX6VLY,44147,C5GDFM5KM8,48988,49222
62719,2YW7O2W8B3,44780,PNHBMYJA6C,70628,13606
57929,QV54Y7N6AZ,49804,WSZC3XLHK6,6423,5800
96526,3P7R2WOL3R,66121,8HWGG61ESP,72080,13901
22623,N2ZU1X5S0K,23668,P5XP0AVRIG,67201,17051
24746,RNVK52IUYM,28701,EXBMNU8OA2,70379,58851
53193,ZKQPVRCO9W,70509,P9P9UD9SCW,38178,23245
51478,RDRO1MZ042,68199,NZOAG1FYMV,94737,66574
51708,R9VED67J9H,9319,KS8S71HPQT,83206,58540
42952,F9A2A6ULE1,21993,IRXQFZGTY7,21324,41384
98271,3JXQNV62BI,10648,UH16RSJ64C,80681,27111
81839,OXGG43ZGOG,8945,6BW3EJOOOV,64013,31014
32099,SS2ZHYGI9K,50889,X9K2J7DSHA,98649,53047
36373,WOFQ6KB1A5,55745,POS8Y93QTY,2989,1434
32093,Q0NSTRY7ZG,15793,R33TYBVDUN,51039,43595
74337,5W3F99QYW3,99612,5IINUOOFE8,63504,71555
73724,N7NGKF7FO7,18443,31J4880RD2,46915,19175
10808,FWHYLAH8WG,96436,NIGYJ6V1ZZ,78435,22793
57115,5Q8LZNCYD7,97729,3U0C2SI47X,54195,57593
82512,0LCRVLBE4D,45510,DCXIJ46UM0,96058,39083
45442,5LNYV0NZ4P,10424,24XAKATE11,57243,3125
37066,ZJIFR2E1NY,43037,YWT65U9JN8,34369,38072
80839,QO8O3OWP2U,74449,2M0KJWI307,1982,49484
82239,FVDQWKTD3W,6825,2GBMV8K0JI,52474,35041
44126,64IOEDVC57,2544,D5IOPHUIF9,71381,22121
99225,5CO0DPJ7D3,42906,R9G7BXHEIH,81781,92702
40169,PJWS1YO9J8,87340,Q5WBN2M7T3,95517,59383
34528,APZ6SQMTZK,49278,ZEFSW2A4QG,37939,87656
79117,0O9BRZQKMU,63867,BM7J9LC3A5,69052,48612
40634,ICQBN8IYWK,24007,BDHBMJQCPR,74143,80915
30223,8PVXXNEX3Q,34591,RX8YBPBHVV,65444,58438
13520,UP5T0TPK8K,75387,7CULJEMGWK,12055,10761
78684,QEU27125P1,40886,INW42Q9TM1,62406,28450
58227,4SKKZX1PM5,7376,V8SYK9CYU3,6523,46569
20545,52R59TOBEB,73059,8VPVM65103,51044,12985
71755,3WM77PXW26,20213,PNTYSCIA4Q,76,32334
48126,HMN439ZBF6,22493,ZMTDQ2W0LY,20815,63409
61695,P0PCQGZ507,9862,7H8KHEDS3M,21722,20667
54000,QBDOMLVQJQ,12023,M261NM6E10,90513,43352
99542,YDJDZTQDF3,84063,LKSMP132LF,86187,67126
67985,YPQEHXG5EU,50428,949O9IXGX1,73343,93019
76513,PXK89Y84HK,18025,DDHM1LB7KA,34986,14331
95462,J2348JEM5O,58819,PLLD3X3MD5,18294,9879
59650,RVZADSWI1K,22435,L9PL301DEN,72309,44151
4427,HDLHDBMX3E,46440,JMNH4YTVVY,20432,72508
61085,JYJO1SKNID,56115,R5HWXZ567M,13930,37918
99949,UHMQS5A3TE,98675,ET607GBU0E,83370,5690
5161,23BDW21FHH,2580,23WAF55GBX,34344,46439
14486,99HPDKE4GC,42496,UPHNNKHG92,52721,1292
52288,AGR87NZI03,14981,9ZNJ37P30I,93125,78982
19387,QV5QUDNUB4,35920,2F9WWOPIX7,98742,31525
27488,CBDOTFIF0G,43191,LX5BSGC37H,98762,64557
4314,UX64A4ZW0U,95149,3RC94GLV97,34864,8330
65942,2JRESMNK5R,98883,T74JNWT4R5,74504,24167
23403,OIL23FXU6K,90298,MDGZUXA8AV,3712,36026
80239,GYWJ4COZC4,35635,1W6P1P98K9,73853,94942
92619,N1KVQWU5PF,98576,WHPQOJCDWY,87710,76336
